"","epsilon(Student)","epsilon(Sibling)","epsilon(Mother)","epsilon(Father)","epsilon(Other)","c_1(Child-Child)","c_2(Father-Mother)","c_3(Mother-Child)","c_4(Other-Other)","c_5(Cross generational)","beta_constant","gamma"
"2269",0.194230072680942,0.0357349317364809,0.0333021682116448,0.0103147065408692,0.162863736756865,1.10696511199224,1.13964479821589,1.19030282678601,1.51962640030202,0.4706280890656,0.201956234147969,0.458440311305841
"2270",0.194230072680942,0.0357349317364809,0.0333021682116448,0.0103147065408692,0.162863736756865,1.10696511199224,1.13964479821589,1.19030282678601,1.51962640030202,0.4706280890656,0.201956234147969,0.458440311305841
"2271",0.199307256540462,0.0342300428359298,0.0382021431368116,0.0124541664391882,0.166343075347998,1.08152785528706,1.04410100601689,1.16941652176183,1.86050140306586,0.496126234125774,0.201956234147969,0.461892121772827
"2272",0.195056133135866,0.0382196054612734,0.0379818363539217,0.0151857459522594,0.162925471936004,1.15974176200002,0.960598536117815,1.24632218315301,1.97272746829103,0.407484697853108,0.201956234147969,0.48507613792422
"2273",0.199332603162831,0.0374683164683925,0.0380460359182249,0.0163257133474285,0.162567309349048,1.02892862768046,1.0129049934496,1.26271645034636,2.23987097963986,0.41280916305319,0.201956234147969,0.472309897885786
"2274",0.191909042987054,0.0316364561691269,0.034149785799315,0.0152343600648075,0.161169082164886,0.990156498756364,1.13960797356017,1.29142207095638,1.53805225398943,0.45562974007354,0.201956234147969,0.506994641184259
"2275",0.201691395162338,0.0301160404943366,0.0370735852955711,0.0149618374905723,0.155248215911921,1.11027227608834,1.02262608676134,1.29868248524122,1.38689463264285,0.415108257616457,0.201956234147969,0.558717284071504
"2276",0.20230250362397,0.0316585115204264,0.0353062020633631,0.0150292010956132,0.158910967877764,1.04683878401407,0.975750294891319,1.31448040190609,1.63288440595786,0.385264919207847,0.201956234147969,0.614149510133494
"2277",0.20230250362397,0.0316585115204264,0.0353062020633631,0.0150292010956132,0.158910967877764,1.04683878401407,0.975750294891319,1.31448040190609,1.63288440595786,0.385264919207847,0.201956234147969,0.614149510133494
"2278",0.199865056627891,0.0307468685747951,0.0386362275332615,0.0155716036672883,0.158824365556191,1.11937549283018,0.703278472190314,1.23368145263367,1.42853701584884,0.387544765764953,0.201956234147969,0.622067655034105
"2279",0.191508587736784,0.0335168300106065,0.0402355399008637,0.0171667973369968,0.158737863760979,1.02711040221295,0.801566949319835,1.29706994093396,1.49548463648076,0.396636613475776,0.201956234147969,0.52434380703766
"2280",0.192679862346783,0.0358669477474174,0.038223345874776,0.0229936730991006,0.156122709761213,1.05820908599781,0.736280262450395,1.1928622134037,1.81113102104577,0.41601977196011,0.201956234147969,0.597343981712484
"2281",0.20077123729537,0.0321657798930639,0.0317146702137407,0.0202867429698569,0.166164779725621,1.03668708273933,0.749017478790924,1.20220167875888,1.81106195169256,0.362716601470698,0.201956234147969,0.624641886876998
"2282",0.192404423790087,0.0355810862448074,0.0344459836964335,0.0225560329265983,0.162992639126531,1.08945073656245,0.838614972022373,1.20593532356733,1.75407064361609,0.35764942680628,0.201956234147969,0.554536832143174
"2283",0.199613797305532,0.0343739175109881,0.0389053912109372,0.0184888862267375,0.166503030117311,1.02679836925977,0.754197616458557,1.08737639960626,2.73695040571857,0.472926716541799,0.201956234147969,0.52309900115874
"2284",0.199613797305532,0.0343739175109881,0.0389053912109372,0.0184888862267375,0.166503030117311,1.02679836925977,0.754197616458557,1.08737639960626,2.73695040571857,0.472926716541799,0.201956234147969,0.52309900115874
"2285",0.192801346244937,0.0329733689421774,0.0359276693880163,0.0157211689626727,0.161429305894298,0.992457017106393,0.978962017428048,1.05959693689325,3.1388903174706,0.392908195215218,0.201956234147969,0.547555878075973
"2286",0.195662437660388,0.0394842707801436,0.0366754730423687,0.0128274633592601,0.164202284344538,1.01046760783942,1.07052806608717,1.14793008852157,3.18395278620585,0.385160192892555,0.201956234147969,0.511940537858791
"2287",0.19101614974846,0.0372315004576893,0.0394718467544081,0.0116012706950899,0.16293234316186,0.948653449692793,1.2582160344175,1.19642917038328,2.61754485844952,0.388736968711524,0.201956234147969,0.542962525952957
"2288",0.189344275172885,0.0360164370701838,0.0377097518825342,0.0126326142729538,0.166221602107037,0.925271024428269,1.3245609234513,1.19426178194656,2.3509879689507,0.423690762143276,0.201956234147969,0.489480306071923
"2289",0.192506155437211,0.0344170452636645,0.0375978880492192,0.0101533689387669,0.168619658189514,0.937880847381477,1.28213274822747,1.13429233614309,2.53815325090312,0.427560998764194,0.201956234147969,0.47104725751815
"2290",0.191969225967894,0.037461860777171,0.0389561682922791,0.0126022177743907,0.164010573107826,1.04799406390931,1.24629605296352,1.07476529543852,2.97765610298246,0.455920991776029,0.201956234147969,0.400664638136584
"2291",0.198932803939867,0.0378300494494759,0.041178735612837,0.012267093786359,0.161551952065921,1.07188745489757,1.08730067896914,1.09782170039286,2.88063174182093,0.422073697060808,0.201956234147969,0.429646499357912
"2292",0.198932803939867,0.0378300494494759,0.041178735612837,0.012267093786359,0.161551952065921,1.07188745489757,1.08730067896914,1.09782170039286,2.88063174182093,0.422073697060808,0.201956234147969,0.429646499357912
"2293",0.199700283735412,0.0382441367585937,0.0402741892292703,0.0143087290397255,0.158788483423061,1.11684721124455,1.00271943580447,1.1501027286226,2.71546107634826,0.44007569500803,0.201956234147969,0.338236273209198
"2294",0.202236317049864,0.0373564113849293,0.0372172296755267,0.0130565111197037,0.160465880528373,1.0959417111556,0.842890101142622,1.14937370768773,2.73511659351765,0.434329384264242,0.201956234147969,0.420538063635918
"2295",0.198774807659633,0.0342516848597951,0.0374287037412498,0.00985388747263336,0.163762052194555,1.15229142297474,0.857653742495362,1.02268058270611,2.55640549050244,0.469795877376458,0.201956234147969,0.480548762306352
"2296",0.199804575317192,0.03275687424809,0.0348019614076993,0.0110316227272205,0.166564735246126,1.01654355074719,0.734016509429029,1.1115985471392,2.15045937060081,0.42928774095095,0.201956234147969,0.564992665153388
"2297",0.197331297423154,0.0361829033868252,0.0366616732506364,0.0127489111759755,0.167676442088316,0.94298413115241,0.768890914318287,1.07369099816094,2.13984057739776,0.481084347702246,0.201956234147969,0.50231841170638
"2298",0.197331297423154,0.0361829033868252,0.0366616732506364,0.0127489111759755,0.167676442088316,0.94298413115241,0.768890914318287,1.07369099816094,2.13984057739776,0.481084347702246,0.201956234147969,0.50231841170638
"2299",0.189730788429081,0.0365721994461048,0.0336588410739202,0.0140859603321914,0.160529845553792,0.983941448599762,0.936512446504015,1.16942120027951,2.04512171251609,0.448915185104903,0.201956234147969,0.538151241331186
"2300",0.195581479999743,0.0358461411397111,0.0342988118208677,0.0140381702956636,0.15692261549392,1.05656268546564,1.01796377920718,1.25246165074858,2.50792236457988,0.432342885351345,0.201956234147969,0.400646224155702
"2301",0.195166782852263,0.0356881487965061,0.0330800696657197,0.0166228368177009,0.16079376083368,1.04593912681104,1.06621101967424,1.17287853372279,2.35312365237404,0.495571675163375,0.201956234147969,0.374224843808046
"2302",0.195166782852263,0.0356881487965061,0.0330800696657197,0.0166228368177009,0.16079376083368,1.04593912681104,1.06621101967424,1.17287853372279,2.35312365237404,0.495571675163375,0.201956234147969,0.374224843808046
"2303",0.19652618678305,0.0353890737329448,0.0368180511113366,0.0141799336557139,0.159402266490505,0.998824527642237,1.01413612291546,1.06156990823149,2.95398100183589,0.519861908308895,0.201956234147969,0.401393177968134
"2304",0.19652618678305,0.0353890737329448,0.0368180511113366,0.0141799336557139,0.159402266490505,0.998824527642237,1.01413612291546,1.06156990823149,2.95398100183589,0.519861908308895,0.201956234147969,0.401393177968134
"2305",0.19652618678305,0.0353890737329448,0.0368180511113366,0.0141799336557139,0.159402266490505,0.998824527642237,1.01413612291546,1.06156990823149,2.95398100183589,0.519861908308895,0.201956234147969,0.401393177968134
"2306",0.19652618678305,0.0353890737329448,0.0368180511113366,0.0141799336557139,0.159402266490505,0.998824527642237,1.01413612291546,1.06156990823149,2.95398100183589,0.519861908308895,0.201956234147969,0.401393177968134
"2307",0.198374409358613,0.0312678656878802,0.0378832927582596,0.0113536070626002,0.157063509229506,1.04352627719306,0.789844254595245,1.12158807169197,2.59053934821319,0.485015962364032,0.201956234147969,0.509758707067771
"2308",0.200075808071436,0.030137970481633,0.0384688038520741,0.0144120187157404,0.160722925752774,1.00163420263975,1.01369503650504,1.07081417505454,2.5744454999734,0.429947509132803,0.201956234147969,0.502231353086372
"2309",0.200075808071436,0.030137970481633,0.0384688038520741,0.0144120187157404,0.160722925752774,1.00163420263975,1.01369503650504,1.07081417505454,2.5744454999734,0.429947509132803,0.201956234147969,0.502231353086372
"2310",0.198443363903481,0.0304818246316236,0.0371200391663437,0.0161693986675342,0.160320460947656,1.087001793396,0.891393742097965,1.13420251181361,2.04774039137372,0.401493111638998,0.201956234147969,0.55113526786093
"2311",0.193768091445883,0.0345292145622405,0.0360975869245333,0.0101112321995177,0.159969046178253,1.11222456464955,1.02511231235532,1.1711758821743,1.81467758633886,0.434312621585073,0.201956234147969,0.459055683203085
"2312",0.193768091445883,0.0345292145622405,0.0360975869245333,0.0101112321995177,0.159969046178253,1.11222456464955,1.02511231235532,1.1711758821743,1.81467758633886,0.434312621585073,0.201956234147969,0.459055683203085
"2313",0.193768091445883,0.0345292145622405,0.0360975869245333,0.0101112321995177,0.159969046178253,1.11222456464955,1.02511231235532,1.1711758821743,1.81467758633886,0.434312621585073,0.201956234147969,0.459055683203085
"2314",0.193768091445883,0.0345292145622405,0.0360975869245333,0.0101112321995177,0.159969046178253,1.11222456464955,1.02511231235532,1.1711758821743,1.81467758633886,0.434312621585073,0.201956234147969,0.459055683203085
"2315",0.193768091445883,0.0345292145622405,0.0360975869245333,0.0101112321995177,0.159969046178253,1.11222456464955,1.02511231235532,1.1711758821743,1.81467758633886,0.434312621585073,0.201956234147969,0.459055683203085
"2316",0.193768091445883,0.0345292145622405,0.0360975869245333,0.0101112321995177,0.159969046178253,1.11222456464955,1.02511231235532,1.1711758821743,1.81467758633886,0.434312621585073,0.201956234147969,0.459055683203085
"2317",0.193768091445883,0.0345292145622405,0.0360975869245333,0.0101112321995177,0.159969046178253,1.11222456464955,1.02511231235532,1.1711758821743,1.81467758633886,0.434312621585073,0.201956234147969,0.459055683203085
"2318",0.192866730359767,0.0332169117867401,0.0357026641582952,0.0164597095015202,0.154212507044125,1.04108606502373,1.00120460459178,1.07137733302637,2.11376703676097,0.439315454293067,0.201956234147969,0.506998936204839
"2319",0.197232045878507,0.0346828364505548,0.0369003571157661,0.0173726309213954,0.161118869701655,0.850437593148484,0.948084943799298,1.1361690510354,2.80817355512199,0.532267355244855,0.201956234147969,0.452016275253247
"2320",0.194870850786442,0.0329676272663155,0.0413602737949306,0.0170455111861575,0.15862740910918,0.942935818027754,0.97032717823361,1.20699153490331,2.8642784421982,0.491235702208186,0.201956234147969,0.503345385394881
"2321",0.194870850786442,0.0329676272663155,0.0413602737949306,0.0170455111861575,0.15862740910918,0.942935818027754,0.97032717823361,1.20699153490331,2.8642784421982,0.491235702208186,0.201956234147969,0.503345385394881
"2322",0.194870850786442,0.0329676272663155,0.0413602737949306,0.0170455111861575,0.15862740910918,0.942935818027754,0.97032717823361,1.20699153490331,2.8642784421982,0.491235702208186,0.201956234147969,0.503345385394881
"2323",0.194257361377071,0.0374945341113728,0.0371708455031674,0.01698285067612,0.160812284789808,1.13135993203464,1.04574404439295,1.20875967555392,1.41780730569995,0.439388740924229,0.201956234147969,0.555102505086744
"2324",0.193039556049823,0.0353357346250266,0.0355147648245156,0.0156029093634123,0.155099830152307,1.19940577609761,1.01182200965013,1.13177718589541,1.66049319552266,0.503637548167849,0.201956234147969,0.427091219355625
"2325",0.196786697926211,0.0388896620062136,0.0366562160922514,0.0150102975026437,0.159865966685662,1.08875717642166,1.07016676442543,1.14474975901185,1.41285334023467,0.490769812070084,0.201956234147969,0.386297372954807
"2326",0.200616153796375,0.0322278044159374,0.0415918970385034,0.0116150951969654,0.158667689622977,1.09707151243343,0.875581214902615,1.15640402590528,1.62896053144417,0.440254887600225,0.201956234147969,0.479734675290794
"2327",0.19299483524513,0.0323327093360527,0.0364651660672971,0.0127081221163648,0.159172043190517,0.949885606455284,1.01011450442448,1.12026441542185,2.34456311744144,0.401882092341592,0.201956234147969,0.551315488968714
"2328",0.188227183219608,0.0326453586795002,0.0382209254398606,0.0122934946998306,0.164686794736521,0.991476169116354,1.07348302771559,1.12503741887159,2.37359188850556,0.453507746314435,0.201956234147969,0.486866604353734
"2329",0.188227183219608,0.0326453586795002,0.0382209254398606,0.0122934946998306,0.164686794736521,0.991476169116354,1.07348302771559,1.12503741887159,2.37359188850556,0.453507746314435,0.201956234147969,0.486866604353734
"2330",0.188227183219608,0.0326453586795002,0.0382209254398606,0.0122934946998306,0.164686794736521,0.991476169116354,1.07348302771559,1.12503741887159,2.37359188850556,0.453507746314435,0.201956234147969,0.486866604353734
"2331",0.188227183219608,0.0326453586795002,0.0382209254398606,0.0122934946998306,0.164686794736521,0.991476169116354,1.07348302771559,1.12503741887159,2.37359188850556,0.453507746314435,0.201956234147969,0.486866604353734
"2332",0.186513690381537,0.0324352017119546,0.0390112316578368,0.0124016704378211,0.164103320799944,0.974755509049644,1.11428218799039,1.14410783109662,2.30988078804648,0.424869542663024,0.201956234147969,0.485463492284282
"2333",0.186513690381537,0.0324352017119546,0.0390112316578368,0.0124016704378211,0.164103320799944,0.974755509049644,1.11428218799039,1.14410783109662,2.30988078804648,0.424869542663024,0.201956234147969,0.485463492284282
"2334",0.19179463576889,0.0334013052251824,0.0371466023323475,0.0159309525944529,0.16123250283228,1.12680639144571,1.00311819997884,1.0705732450194,2.14969101767324,0.440897126359236,0.201956234147969,0.467899150109439
"2335",0.190984835776588,0.0330065380503977,0.038230849505116,0.0119756128921169,0.16090995655199,1.04212649320984,1.0076580901291,1.23529728097292,1.51114771403109,0.394778873563869,0.201956234147969,0.545915935172022
"2336",0.192687622191306,0.038992668684206,0.0389708709365972,0.0132752928936103,0.159792378554363,1.06618687752047,0.867745892010242,1.2061674528282,1.81442303199796,0.410045863402155,0.201956234147969,0.560614544083577
"2337",0.190528874223911,0.0358276374617625,0.0357577714422949,0.0155836859092441,0.162334174880523,1.15088401308201,0.840576056667504,1.19376490770018,1.99582738120319,0.446001067217781,0.201956234147969,0.489283284129275
